date,altitude
2013-08-15,134.092
2013-08-16,134.8395061728395
2013-08-17,147.4390243902439
2013-08-18,129.60816326530613
2013-08-19,180.1747967479675
2013-08-20,184.4612244897959
2013-08-21,171.54618473895582
2013-08-22,114.1726907630522
2013-08-23,144.71604938271605
2013-08-24,101.44672131147541
2013-08-25,93.16260162601625
2013-08-26,75.99595141700405
2013-08-27,84.5910931174089
2013-08-28,111.21052631578948
2013-08-29,177.4214876033058
2013-08-30,92.52016129032258
2013-08-31,160.97590361445782
2013-09-01,84.75308641975309
2013-09-02,88.1285140562249
2013-09-03,93.97570850202429
2013-09-04,90.7172131147541
2013-09-05,87.264
2013-09-06,89.02049180327869
2013-09-07,103.41295546558705
2013-09-08,76.56626506024097
2013-09-09,81.48347107438016
2013-09-10,90.6188524590164
2013-09-11,77.22267206477733
2013-09-12,75.64609053497942
2013-09-13,66.61507936507937
2013-09-14,73.0080971659919
2013-09-15,126.72064777327935
2013-09-16,123.36546184738955
2013-09-17,116.38152610441767
2013-09-18,115.51209677419355
2013-09-19,113.06854838709677
2013-09-20,132.97177419354838
2013-09-21,134.8709677419355
2013-09-22,109.52226720647774
2013-09-23,121.9920634920635
2013-09-24,134.86454183266932
2013-09-25,139.0081300813008
2013-09-26,132.08835341365463
2013-09-27,128.46341463414635
2013-09-28,125.88617886178862
2013-09-29,155.24489795918367
2013-09-30,123.71428571428571
2013-10-01,123.344
2013-10-02,149.63855421686748
2013-10-03,126.068
2013-10-04,140.97177419354838
2013-10-05,120.37349397590361
2013-10-06,116.8207171314741
2013-10-07,123.51807228915662
2013-10-08,110.91532258064517
2013-10-09,107.89068825910931
2013-10-10,125.54032258064517
2013-10-11,123.7410358565737
2013-10-12,121.49397590361446
2013-10-13,136.625
2013-10-14,103.36065573770492
2013-10-15,74.66129032258064
2013-10-16,58.51792828685259
2013-10-17,75.98340248962656
2013-10-18,70.62096774193549
2013-10-19,51.674698795180724
2013-10-20,66.5
2013-10-21,98.91967871485944
2013-10-22,67.89243027888446
2013-10-23,57.62348178137652
2013-10-24,71.04819277108433
2013-10-25,65.44354838709677
2013-10-26,30.4
2013-10-27,19.193939393939395
2013-10-28,39.55487804878049
2013-10-29,30.933734939759034
2013-10-30,50.14563106796116
2013-10-31,70.4274193548387
2013-11-01,63.25099601593625
2013-11-02,71.02788844621514
2013-11-03,53.16867469879518
2013-11-04,64.24590163934427
2013-11-05,65.6938775510204
2013-11-06,32.204819277108435
2013-11-07,47.024096385542165
2013-11-08,39.872727272727275
2013-11-09,3.3803680981595092
2013-11-10,74.31067961165049
2013-11-11,41.68
2013-11-12,58.689795918367345
2013-11-13,50.649193548387096
2013-11-14,40.88065843621399
2013-11-15,174.76734693877552
2013-11-16,144.97916666666666
2013-11-17,42.224489795918366
2013-11-18,153.6952789699571
2013-11-19,45.49159663865546
2013-11-20,41.60082304526749
2013-11-21,36.17479674796748
2013-11-22,49.87755102040816
2013-11-23,6.843881856540085
2013-11-24,14.048192771084338
2013-11-25,26.60728744939271
2013-11-26,12.358024691358025
2013-11-27,15.92050209205021
2013-11-28,10.463414634146341
2013-11-29,27.349593495934958
2013-11-30,16.919678714859437
2013-12-01,27.06198347107438
2013-12-02,6.326612903225806
2013-12-03,14.097165991902834
2013-12-04,28.0
2013-12-05,9.084677419354838
2013-12-06,25.03688524590164
2013-12-07,16.121951219512194
2013-12-08,10.71774193548387
2013-12-09,21.942857142857143
2013-12-10,10.173553719008265
2013-12-11,7.597560975609756
2013-12-12,34.71784232365145
2013-12-13,16.254032258064516
2013-12-14,18.43388429752066
2013-12-15,0.5425101214574899
2013-12-16,18.284552845528456
2013-12-17,17.01219512195122
2013-12-18,10.100806451612904
2013-12-19,18.86122448979592
2013-12-20,36.622950819672134
2013-12-21,16.020491803278688
2013-12-22,15.036290322580646
2013-12-23,-3.8097165991902835
2013-12-24,-10.580645161290322
2013-12-25,-9.475806451612904
2013-12-26,22.475806451612904
2013-12-27,14.959349593495935
2013-12-28,39.65182186234818
2013-12-29,14.344262295081966
2013-12-30,24.102880658436213
2013-12-31,10.400826446280991
2014-01-01,28.218487394957982
2014-01-02,4.36734693877551
2014-01-03,8.951417004048583
2014-01-04,23.068273092369477
2014-01-05,17.489795918367346
2014-01-06,17.582644628099175
2014-01-07,24.410569105691057
2014-01-08,-1.842741935483871
2014-01-09,29.608870967741936
2014-01-10,13.754032258064516
2014-01-11,2.055776892430279
2014-01-12,18.016064257028113
2014-01-13,20.120967741935484
2014-01-14,10.984
2014-01-15,10.114285714285714
2014-01-16,22.098360655737704
2014-01-17,-0.20647773279352227
2014-01-18,29.83400809716599
2014-01-19,40.06122448979592
2014-01-20,13.55241935483871
2014-01-21,14.345528455284553
2014-01-22,14.080971659919028
2014-01-23,19.301204819277107
2014-01-24,4.621513944223108
2014-01-25,19.86008230452675
2014-01-26,12.048192771084338
2014-01-27,14.411290322580646
2014-01-28,13.688
2014-01-29,8.097560975609756
2014-01-30,8.072289156626505
2014-01-31,23.815573770491802
2014-02-01,23.81967213114754
2014-02-02,3.972
2014-02-03,12.071428571428571
2014-02-04,6.349206349206349
2014-02-05,12.912
2014-02-06,13.236947791164658
2014-02-07,8.384615384615385
2014-02-08,19.463414634146343
2014-02-09,5.318367346938776
2014-02-10,25.036437246963562
2014-02-11,4.272357723577236
2014-02-12,19.802419354838708
2014-02-13,7.345528455284553
2014-02-14,12.192
2014-02-15,3.9475806451612905
2014-02-16,16.88755020080321
2014-02-17,8.17269076305221
2014-02-18,29.4390243902439
2014-02-19,4.755020080321285
2014-02-20,8.275720164609053
2014-02-21,20.773662551440328
2014-02-22,17.867469879518072
2014-02-23,18.8
2014-02-24,22.53909465020576
2014-02-25,34.10526315789474
2014-02-26,14.132530120481928
2014-02-27,25.843373493975903
2014-02-28,20.453815261044177
2014-03-01,19.144
2014-03-02,21.293650793650794
2014-03-03,8.946938775510205
2014-03-04,8.467213114754099
2014-03-05,36.51020408163265
2014-03-06,11.366935483870968
2014-03-07,16.153225806451612
2014-03-08,0.82
2014-03-09,19.631147540983605
2014-03-10,26.356275303643724
2014-03-11,23.448979591836736
2014-03-12,-9.56734693877551
2014-03-13,8.670682730923694
2014-03-14,27.215447154471544
2014-03-15,9.610441767068274
2014-03-16,8.873983739837398
2014-03-17,11.612903225806452
2014-03-18,29.820408163265306
2014-03-19,8.68825910931174
2014-03-20,6.7560975609756095
2014-03-21,13.782786885245901
2014-03-22,14.06
2014-03-23,35.27935222672065
2014-03-24,8.304
2014-03-25,21.044534412955464
2014-03-26,24.366935483870968
2014-03-27,13.69672131147541
2014-03-28,19.2570281124498
2014-03-29,14.298387096774194
2014-03-30,52.67755102040816
2014-03-31,27.173387096774192
2014-04-01,115.79757085020243
2014-04-02,13.589430894308943
2014-04-03,26.772727272727273
2014-04-04,101.44166666666666
2014-04-05,96.99553571428571
2014-04-06,13.42654028436019
2014-04-07,27.105
2014-04-08,9.597087378640778
2014-04-09,22.845410628019323
2014-04-10,18.9375
2014-04-11,9.602870813397129
2014-04-12,13.22439024390244
2014-04-13,12.143564356435643
2014-04-14,95.82608695652173
2014-04-15,166.73809523809524
2014-04-16,167.28019323671498
2014-04-17,59.23152709359606
2014-04-18,27.59223300970874
2014-04-19,47.67464114832536
2014-04-20,103.35858585858585
2014-04-21,385.1527093596059
2014-04-22,126.74162679425838
2014-04-23,78.96296296296296
2014-04-24,19.07103825136612
2014-04-25,17.726315789473684
2014-04-26,15.118012422360248
2014-04-27,23.897297297297296
2014-04-28,37.71686746987952
2014-04-29,19.244791666666668
2014-04-30,13.954545454545455
