bird_name,date,altitude
Nico,2013-12-25,-16.28048780487805
Nico,2013-12-26,26.679012345679013
Nico,2013-12-27,4.554216867469879
Nico,2013-12-28,3.2650602409638556
Nico,2013-12-29,-3.9746835443037973
Nico,2013-12-30,34.69230769230769
Nico,2013-12-31,9.468354430379748
Nico,2014-01-01,24.511904761904763
Nico,2014-01-02,7.192771084337349
Nico,2014-01-03,20.29268292682927
Nico,2014-01-04,18.571428571428573
Nico,2014-01-05,30.914634146341463
Nico,2014-01-06,27.011904761904763
Nico,2014-01-07,4.790123456790123
Nico,2014-01-08,-9.674698795180722
Nico,2014-01-09,26.392857142857142
Nico,2014-01-10,33.81707317073171
Nico,2014-01-11,-13.833333333333334
Nico,2014-01-12,7.451219512195122
Nico,2014-01-13,33.54761904761905
Nico,2014-01-14,7.059523809523809
Nico,2014-01-15,4.780487804878049
Nico,2014-01-16,2.5569620253164556
Nico,2014-01-17,7.9156626506024095
Nico,2014-01-18,16.329113924050635
Nico,2014-01-19,17.261904761904763
Nico,2014-01-20,5.204819277108434
Nico,2014-01-21,14.30379746835443
Nico,2014-01-22,23.857142857142858
Nico,2014-01-23,30.463414634146343
Nico,2014-01-24,-0.21428571428571427
Nico,2014-01-25,17.189873417721518
Nico,2014-01-26,13.204819277108435
Nico,2014-01-27,-12.5
Nico,2014-01-28,11.301204819277109
Nico,2014-01-29,9.061728395061728
Nico,2014-01-30,4.301204819277109
Nico,2014-01-31,27.22222222222222
Nico,2014-02-01,55.292682926829265
Nico,2014-02-02,-16.542168674698797
Nico,2014-02-03,23.716216216216218
Nico,2014-02-04,4.285714285714286
Nico,2014-02-05,21.107142857142858
Nico,2014-02-06,6.469879518072289
Nico,2014-02-07,14.839506172839506
Nico,2014-02-08,18.5375
Nico,2014-02-09,-13.271604938271604
Nico,2014-02-10,26.542168674698797
Nico,2014-02-11,5.253012048192771
Nico,2014-02-12,28.795180722891565
Nico,2014-02-13,-14.476190476190476
Nico,2014-02-14,-0.5714285714285714
Nico,2014-02-15,3.7857142857142856
Nico,2014-02-16,20.571428571428573
Nico,2014-02-17,5.445783132530121
Nico,2014-02-18,29.42168674698795
Nico,2014-02-19,1.1585365853658536
Nico,2014-02-20,0.08641975308641975
Nico,2014-02-21,11.708860759493671
Nico,2014-02-22,15.80722891566265
Nico,2014-02-23,18.301204819277107
Nico,2014-02-24,11.096385542168674
Nico,2014-02-25,9.109756097560975
Nico,2014-02-26,29.0
Nico,2014-02-27,14.642857142857142
Nico,2014-02-28,14.44578313253012
Nico,2014-03-01,21.821428571428573
Nico,2014-03-02,10.285714285714286
Nico,2014-03-03,20.134146341463413
Nico,2014-03-04,3.2289156626506026
Nico,2014-03-05,14.0125
Nico,2014-03-06,10.710843373493976
Nico,2014-03-07,29.679012345679013
Nico,2014-03-08,12.095238095238095
Nico,2014-03-09,3.566265060240964
Nico,2014-03-10,12.228915662650602
Nico,2014-03-11,5.345679012345679
Nico,2014-03-12,-16.890243902439025
Nico,2014-03-13,9.25301204819277
Nico,2014-03-14,39.025
Nico,2014-03-15,9.096385542168674
Nico,2014-03-16,26.1125
Nico,2014-03-17,3.5060240963855422
Nico,2014-03-18,44.851851851851855
Nico,2014-03-19,9.27710843373494
Nico,2014-03-20,-10.097560975609756
Nico,2014-03-21,0.8095238095238095
Nico,2014-03-22,28.682926829268293
Nico,2014-03-23,27.1125
Nico,2014-03-24,7.011904761904762
Nico,2014-03-25,0.9285714285714286
Nico,2014-03-26,11.975903614457831
Nico,2014-03-27,4.2926829268292686
Nico,2014-03-28,9.493975903614459
Nico,2014-03-29,1.7349397590361446
Nico,2014-03-30,36.96341463414634
Nico,2014-03-31,7.719512195121951
Nico,2014-04-01,21.024390243902438
Nico,2014-04-02,16.2625
Nico,2014-04-03,1.7073170731707317
Nico,2014-04-04,87.74358974358974
Nico,2014-04-05,44.54430379746835
Nico,2014-04-06,11.385542168674698
Nico,2014-04-07,15.480519480519481
Nico,2014-04-08,-0.275
Nico,2014-04-09,25.175
Nico,2014-04-10,17.4875
Nico,2014-04-11,19.51219512195122
Nico,2014-04-12,5.8375
Nico,2014-04-13,5.04
Nico,2014-04-14,-3.7341772151898733
Nico,2014-04-15,21.31645569620253
Nico,2014-04-16,-5.5625
Nico,2014-04-17,10.736842105263158
Nico,2014-04-18,-11.012658227848101
Nico,2014-04-19,28.349397590361445
Nico,2014-04-20,231.79012345679013
Nico,2014-04-21,888.5060240963855
Nico,2014-04-22,310.2048192771084
Nico,2014-04-23,150.0793650793651
Nico,2014-04-24,9.666666666666666
Nico,2014-04-25,10.8
Nico,2014-04-26,8.254545454545454
Nico,2014-04-27,15.235294117647058
Nico,2014-04-28,14.23913043478261
Nico,2014-04-29,5.516129032258065
Nico,2014-04-30,5.0
Sanne,2013-08-15,105.57831325301204
Sanne,2013-08-16,93.74358974358974
Sanne,2013-08-17,96.9125
Sanne,2013-08-18,99.8875
Sanne,2013-08-19,115.5925925925926
Sanne,2013-08-20,104.66666666666667
Sanne,2013-08-21,155.5121951219512
Sanne,2013-08-22,70.07317073170732
Sanne,2013-08-23,142.43589743589743
Sanne,2013-08-24,100.44303797468355
Sanne,2013-08-25,97.58024691358025
Sanne,2013-08-26,101.77777777777777
Sanne,2013-08-27,90.6125
Sanne,2013-08-28,139.30379746835442
Sanne,2013-08-29,288.03846153846155
Sanne,2013-08-30,55.425
Sanne,2013-08-31,292.24691358024694
Sanne,2013-09-01,12.50632911392405
Sanne,2013-09-02,27.14457831325301
Sanne,2013-09-03,17.0
Sanne,2013-09-04,12.91025641025641
Sanne,2013-09-05,59.548780487804876
Sanne,2013-09-06,18.948051948051948
Sanne,2013-09-07,94.8375
Sanne,2013-09-08,29.878048780487806
Sanne,2013-09-09,15.986842105263158
Sanne,2013-09-10,43.94805194805195
Sanne,2013-09-11,27.354430379746834
Sanne,2013-09-12,14.371794871794872
Sanne,2013-09-13,1.3214285714285714
Sanne,2013-09-14,29.037037037037038
Sanne,2013-09-15,23.70731707317073
Sanne,2013-09-16,1.0740740740740742
Sanne,2013-09-17,33.035714285714285
Sanne,2013-09-18,8.353658536585366
Sanne,2013-09-19,5.135802469135802
Sanne,2013-09-20,13.939024390243903
Sanne,2013-09-21,4.475609756097561
Sanne,2013-09-22,14.926829268292684
Sanne,2013-09-23,12.226190476190476
Sanne,2013-09-24,26.96385542168675
Sanne,2013-09-25,66.7560975609756
Sanne,2013-09-26,27.511904761904763
Sanne,2013-09-27,29.670886075949365
Sanne,2013-09-28,11.987804878048781
Sanne,2013-09-29,74.5679012345679
Sanne,2013-09-30,0.38095238095238093
Sanne,2013-10-01,19.79268292682927
Sanne,2013-10-02,41.392857142857146
Sanne,2013-10-03,22.228915662650603
Sanne,2013-10-04,21.02409638554217
Sanne,2013-10-05,2.642857142857143
Sanne,2013-10-06,7.457831325301205
Sanne,2013-10-07,19.390243902439025
Sanne,2013-10-08,3.5542168674698793
Sanne,2013-10-09,22.228915662650603
Sanne,2013-10-10,28.698795180722893
Sanne,2013-10-11,36.04819277108434
Sanne,2013-10-12,48.71084337349398
Sanne,2013-10-13,75.97619047619048
Sanne,2013-10-14,56.55421686746988
Sanne,2013-10-15,20.05
Sanne,2013-10-16,34.476190476190474
Sanne,2013-10-17,-8.177215189873417
Sanne,2013-10-18,12.240963855421686
Sanne,2013-10-19,-33.30952380952381
Sanne,2013-10-20,12.289156626506024
Sanne,2013-10-21,73.90361445783132
Sanne,2013-10-22,26.96385542168675
Sanne,2013-10-23,16.951807228915662
Sanne,2013-10-24,12.975308641975309
Sanne,2013-10-25,20.93975903614458
Sanne,2013-10-26,-14.357142857142858
Sanne,2013-10-27,4.819277108433735
Sanne,2013-10-28,15.2125
Sanne,2013-10-29,-1.072289156626506
Sanne,2013-10-30,9.5875
Sanne,2013-10-31,50.42168674698795
Sanne,2013-11-01,26.892857142857142
Sanne,2013-11-02,41.63095238095238
Sanne,2013-11-03,3.927710843373494
Sanne,2013-11-04,20.576923076923077
Sanne,2013-11-05,-8.285714285714286
Sanne,2013-11-06,-1.5595238095238095
Sanne,2013-11-07,31.892857142857142
Sanne,2013-11-08,-4.554216867469879
Sanne,2013-11-09,5.9156626506024095
Sanne,2013-11-10,13.337349397590362
Sanne,2013-11-11,5.867469879518072
Sanne,2013-11-12,-2.1604938271604937
Sanne,2013-11-13,5.011904761904762
Sanne,2013-11-14,14.585365853658537
Sanne,2013-11-15,21.088607594936708
Sanne,2013-11-16,44.22784810126582
Sanne,2013-11-17,-7.938271604938271
Sanne,2013-11-18,11.96
Sanne,2013-11-19,33.78481012658228
Sanne,2013-11-20,13.4375
Sanne,2013-11-21,4.7073170731707314
Sanne,2013-11-22,25.555555555555557
Sanne,2013-11-23,-12.906666666666666
Sanne,2013-11-24,22.154761904761905
Sanne,2013-11-25,12.085365853658537
Sanne,2013-11-26,-4.115384615384615
Sanne,2013-11-27,21.936708860759495
Sanne,2013-11-28,12.592592592592593
Sanne,2013-11-29,32.3125
Sanne,2013-11-30,34.31325301204819
Sanne,2013-12-01,16.394736842105264
Sanne,2013-12-02,12.329268292682928
Sanne,2013-12-03,20.9625
Sanne,2013-12-04,64.96153846153847
Sanne,2013-12-05,29.365853658536587
Sanne,2013-12-06,19.51948051948052
Sanne,2013-12-07,11.506172839506172
Sanne,2013-12-08,22.426829268292682
Sanne,2013-12-09,19.531645569620252
Sanne,2013-12-10,7.87012987012987
Sanne,2013-12-11,14.975308641975309
Sanne,2013-12-12,73.35897435897436
Sanne,2013-12-13,10.530864197530864
Sanne,2013-12-14,10.636363636363637
Sanne,2013-12-15,-2.3950617283950617
Sanne,2013-12-16,8.439024390243903
Sanne,2013-12-17,20.938271604938272
Sanne,2013-12-18,25.11111111111111
Sanne,2013-12-19,9.683544303797468
Sanne,2013-12-20,10.897435897435898
Sanne,2013-12-21,34.24050632911393
Sanne,2013-12-22,27.950617283950617
Sanne,2013-12-23,5.890243902439025
Sanne,2013-12-24,-1.4634146341463414
Sanne,2013-12-25,-20.698795180722893
Sanne,2013-12-26,26.457831325301203
Sanne,2013-12-27,19.0125
Sanne,2013-12-28,11.0625
Sanne,2013-12-29,27.78048780487805
Sanne,2013-12-30,9.17283950617284
Sanne,2013-12-31,22.5625
Sanne,2014-01-01,21.27777777777778
Sanne,2014-01-02,-1.205128205128205
Sanne,2014-01-03,25.28048780487805
Sanne,2014-01-04,39.707317073170735
Sanne,2014-01-05,-1.2025316455696202
Sanne,2014-01-06,19.0
Sanne,2014-01-07,10.74390243902439
Sanne,2014-01-08,-3.4146341463414633
Sanne,2014-01-09,23.726190476190474
Sanne,2014-01-10,2.268292682926829
Sanne,2014-01-11,8.710843373493976
Sanne,2014-01-12,3.4578313253012047
Sanne,2014-01-13,10.686746987951807
Sanne,2014-01-14,14.097560975609756
Sanne,2014-01-15,11.0875
Sanne,2014-01-16,29.120481927710845
Sanne,2014-01-17,-20.325301204819276
Sanne,2014-01-18,26.785714285714285
Sanne,2014-01-19,-15.333333333333334
Sanne,2014-01-20,29.25925925925926
Sanne,2014-01-21,15.833333333333334
Sanne,2014-01-22,7.8625
Sanne,2014-01-23,4.642857142857143
Sanne,2014-01-24,20.63855421686747
Sanne,2014-01-25,33.592592592592595
Sanne,2014-01-26,8.421686746987952
Sanne,2014-01-27,9.865853658536585
Sanne,2014-01-28,14.702380952380953
Sanne,2014-01-29,28.765432098765434
Sanne,2014-01-30,11.69047619047619
Sanne,2014-01-31,21.3375
Sanne,2014-02-01,12.645569620253164
Sanne,2014-02-02,19.686746987951807
Sanne,2014-02-03,6.301204819277109
Sanne,2014-02-04,5.964285714285714
Sanne,2014-02-05,0.6506024096385542
Sanne,2014-02-06,22.16867469879518
Sanne,2014-02-07,9.63855421686747
Sanne,2014-02-08,18.216867469879517
Sanne,2014-02-09,22.76829268292683
Sanne,2014-02-10,14.345679012345679
Sanne,2014-02-11,-9.037037037037036
Sanne,2014-02-12,6.963414634146342
Sanne,2014-02-13,26.5375
Sanne,2014-02-14,11.695121951219512
Sanne,2014-02-15,-1.7439024390243902
Sanne,2014-02-16,8.773809523809524
Sanne,2014-02-17,6.421686746987952
Sanne,2014-02-18,12.3875
Sanne,2014-02-19,14.108433734939759
Sanne,2014-02-20,15.45679012345679
Sanne,2014-02-21,31.9
Sanne,2014-02-22,24.595238095238095
Sanne,2014-02-23,9.493975903614459
Sanne,2014-02-24,26.441558441558442
Sanne,2014-02-25,34.214285714285715
Sanne,2014-02-26,9.597560975609756
Sanne,2014-02-27,26.273809523809526
Sanne,2014-02-28,39.207317073170735
Sanne,2014-03-01,9.19047619047619
Sanne,2014-03-02,16.13095238095238
Sanne,2014-03-03,-7.951807228915663
Sanne,2014-03-04,14.063291139240507
Sanne,2014-03-05,73.63855421686748
Sanne,2014-03-06,19.036585365853657
Sanne,2014-03-07,-2.2409638554216866
Sanne,2014-03-08,9.036144578313253
Sanne,2014-03-09,15.620253164556962
Sanne,2014-03-10,37.292682926829265
Sanne,2014-03-11,33.1125
Sanne,2014-03-12,-24.432098765432098
Sanne,2014-03-13,-7.609756097560975
Sanne,2014-03-14,5.036144578313253
Sanne,2014-03-15,8.914634146341463
Sanne,2014-03-16,-6.626506024096385
Sanne,2014-03-17,13.197530864197532
Sanne,2014-03-18,22.049382716049383
Sanne,2014-03-19,9.390243902439025
Sanne,2014-03-20,28.597560975609756
Sanne,2014-03-21,-10.308641975308642
Sanne,2014-03-22,0.7619047619047619
Sanne,2014-03-23,10.602409638554217
Sanne,2014-03-24,-5.481927710843373
Sanne,2014-03-25,12.886075949367088
Sanne,2014-03-26,21.892857142857142
Sanne,2014-03-27,21.419753086419753
Sanne,2014-03-28,40.08536585365854
Sanne,2014-03-29,-0.24096385542168675
Sanne,2014-03-30,9.604938271604938
Sanne,2014-03-31,26.146341463414632
Sanne,2014-04-01,18.42168674698795
Sanne,2014-04-02,5.345238095238095
Sanne,2014-04-03,34.5
Sanne,2014-04-04,5.951219512195122
Sanne,2014-04-05,26.794871794871796
Sanne,2014-04-06,14.134146341463415
Sanne,2014-04-07,29.05128205128205
Sanne,2014-04-08,2.58974358974359
Sanne,2014-04-09,14.55
Sanne,2014-04-10,2.402439024390244
Sanne,2014-04-11,-2.888888888888889
Sanne,2014-04-12,5.1923076923076925
Sanne,2014-04-13,3.0
Sanne,2014-04-14,239.64197530864197
Sanne,2014-04-15,385.45238095238096
Sanne,2014-04-16,428.6625
Sanne,2014-04-17,135.175
Sanne,2014-04-18,71.075
Sanne,2014-04-19,85.59493670886076
Sanne,2014-04-20,10.342857142857143
Sanne,2014-04-21,53.0
Sanne,2014-04-22,3.1772151898734178
Sanne,2014-04-23,49.835443037974684
Sanne,2014-04-24,28.936708860759495
Sanne,2014-04-25,19.373493975903614
Sanne,2014-04-26,17.116666666666667
Sanne,2014-04-27,17.39189189189189
Sanne,2014-04-28,58.87671232876713
Sanne,2014-04-29,30.53012048192771
Sanne,2014-04-30,4.361111111111111
